,Current,SciPy,NumPy
0,16.97751339999968,21.416747600000235,4.334501400000136
1,16.818536799999947,23.494408499999736,4.329865800000334
2,16.963807899999665,22.146592700000383,4.325451300000168
3,17.606797099999767,22.119553200000155,4.381386200000179
4,18.31542010000021,23.208975499999724,4.382754300000215
5,17.639923400000043,22.590130600000066,4.523957200000041
6,17.30390299999999,25.450615200000357,4.492876199999955
7,17.879998500000056,24.663307700000132,4.650487399999747
8,17.768271699999787,22.329802499999914,5.13620549999996
9,17.82990699999982,22.339937499999905,4.905592199999774
10,17.28596099999959,21.995148099999824,4.504467199999908
11,17.40190480000001,21.79576139999972,4.6680114000000685
12,17.555403800000022,21.849016799999845,4.793488799999977
13,18.350077300000066,21.91749310000023,4.450483900000108
14,22.225675499999852,21.98122199999989,4.366043600000012
15,18.5620629,23.127855799999907,4.491186599999764
16,17.30625269999973,23.062879900000098,4.442693899999995
17,17.334244900000158,21.89770750000025,4.508748100000048
18,17.64617360000011,21.7885782999997,4.46682439999995
19,17.682680100000198,21.917161900000337,4.528568800000357
20,17.498341099999834,21.89435709999998,4.341107500000362
21,16.91424790000019,21.91791719999992,4.589768899999854
22,16.614661799999794,21.851455200000146,4.522479700000076
23,16.987222900000233,21.943565600000056,4.4037412000002405
24,17.312962799999696,21.838630100000046,4.3385896999998295
